7.9,-6.231,2.047
7.91,-6.309,1.915
7.92,-6.383,1.768
7.93,-6.453,1.627
7.94,-6.519,1.461
7.95,-6.58,1.339
7.96,-6.638,1.187
7.97,-6.692,1.036
7.98,-6.741,0.865
7.99,-6.786,0.723
8,-6.827,0.572
8.01,-6.863,0.41
8.02,-6.896,0.254
8.03,-6.923,0.093
8.04,-6.947,-0.078
8.05,-6.966,-0.288
8.06,-6.981,-0.391
8.07,-6.992,-0.557
8.08,-6.998,-0.728
8.09,-7,-0.889
8.1,-6.997,-1.055
8.11,-6.991,-1.226
8.12,-6.979,-1.387
8.13,-6.964,-1.553
8.14,-6.944,-1.72
8.15,-6.919,-1.886
8.16,-6.891,-2.057
8.17,-6.858,-2.203
8.18,-6.82,-2.355
8.19,-6.779,-2.516
8.2,-6.733,-2.658
8.21,-6.683,-2.824
8.22,-6.629,-2.98
8.23,-6.571,-3.131
8.24,-6.508,-3.278
8.25,-6.442,-3.42
8.26,-6.371,-3.576
8.27,-6.297,-3.727
8.28,-6.219,-3.869
8.29,-6.136,-4.001
8.3,-6.05,-4.196
8.31,-5.96,-4.289
8.32,-5.867,-4.426
8.33,-5.769,-4.558
8.34,-5.668,-4.704
8.35,-5.564,-4.836
8.36,-5.456,-4.958
8.37,-5.345,-5.095
8.38,-5.23,-5.208
8.39,-5.112,-5.32
8.4,-4.991,-5.447
8.41,-4.867,-5.584
8.42,-4.74,-5.686
8.43,-4.609,-5.804
8.44,-4.476,-5.906
8.45,-4.34,-6.014
8.46,-4.202,-6.116
8.47,-4.06,-6.204
8.48,-3.917,-6.312
8.49,-3.77,-6.39
8.5,-3.622,-6.492
8.51,-3.471,-6.561
8.52,-3.318,-6.673
8.53,-3.163,-6.737
8.54,-3.006,-6.805
8.55,-2.847,-6.878
8.56,-2.686,-6.952
8.57,-2.523,-7.01
8.58,-2.359,-7.074
8.59,-2.194,-7.118
8.6,-2.027,-7.176
8.61,-1.859,-7.22
8.62,-1.69,-7.259
8.63,-1.519,-7.313
8.64,-1.348,-7.328
8.65,-1.176,-7.377
8.66,-1.003,-7.391
8.67,-0.83,-7.416
8.68,-0.656,-7.44
8.69,-0.481,-7.45
8.7,-0.306,-7.46
8.71,-0.131,-7.46
8.72,0.044,-7.46
8.73,0.218,-7.46
8.74,0.393,-7.46
8.75,0.568,-7.46
8.76,0.742,-7.46
8.77,0.916,-7.465
8.78,1.089,-7.46
8.79,1.262,-7.46
8.8,1.433,-7.46
8.81,1.604,-7.455
8.82,1.774,-7.44
8.83,1.943,-7.43
8.84,2.11,-7.401
8.85,2.276,-7.382
8.86,2.441,-7.362
8.87,2.604,-7.323
8.88,2.766,-7.279
8.89,2.926,-7.259
8.9,3.084,-7.225
8.91,3.24,-7.186
8.92,3.394,-7.142
8.93,3.546,-7.088
8.94,3.696,-7.035
8.95,3.843,-6.986
8.96,3.988,-6.917
8.97,4.131,-6.839
8.98,4.271,-6.771
8.99,4.408,-6.683
9,4.543,-6.615
9.01,4.674,-6.527
9.02,4.803,-6.444
9.03,4.929,-6.365
9.04,5.052,-6.282
9.05,5.171,-6.17
9.06,5.288,-6.067
9.07,5.401,-5.975
9.08,5.51,-5.867
9.09,5.616,-5.76
9.1,5.719,-5.613
9.11,5.818,-5.535
9.12,5.914,-5.427
9.13,6.005,-5.296
9.14,6.093,-5.173
9.15,6.178,-5.051
9.16,6.258,-4.924
9.17,6.335,-4.807
9.18,6.407,-4.68
9.19,6.475,-4.543
9.2,6.54,-4.397
9.21,6.6,-4.235
9.22,6.656,-4.118
9.23,6.709,-3.977
9.24,6.756,-3.845
9.25,6.8,-3.698
9.26,6.839,-3.547
9.27,6.875,-3.395
9.28,6.905,-3.254
9.29,6.932,-3.092
9.3,6.954,-2.941
9.31,6.972,-2.785
9.32,6.985,-2.599
9.33,6.995,-2.477
9.34,6.999,-2.325
9.35,7,-2.154
9.36,6.996,-2.003
9.37,6.987,-1.842
9.38,6.974,-1.681
9.39,6.957,-1.514
9.4,6.936,-1.348
9.41,6.91,-1.182
9.42,6.88,-1.011
9.43,6.846,-0.86
9.44,6.807,-0.689
9.45,6.764,-0.518
9.46,6.717,-0.327
9.47,6.665,-0.195
9.48,6.61,-0.024
9.49,6.55,0.137
9.5,6.486,0.298
9.51,6.419,0.454
